time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,W_fan_kW,W_el_kW,COP_eff,fan_limited,ac_overloaded,n_cycles_cum
0.0,13.4,2.2,14.996831787906203,0.6001224486782688,0.006431847563044655,False,False,0.0,0.0,7.043905882352941,0.0,0.0,0.0,0.0,,False,False,0
0.08333333333333333,13.3,2.18,18.00580731529638,0.4955124558837597,0.006431847563044655,False,False,0.0,0.0,7.052164705882353,0.0,0.0,0.0,0.0,,False,False,0
0.16666666666666666,13.2,2.17,20.987428519710274,0.4116466565623139,0.006431847563044655,False,True,0.0,7.060423529411764,7.060423529411764,0.37805512870455743,1.586271213368839,0.0393997441574441,1.625670957526283,5.302726063513671,False,False,1
0.25,13.1,2.15,16.76085633848176,0.5037696822194714,0.006040349719884973,True,False,1.5174020957277494,0.0,0.0,0.0,0.0,0.20960828595028783,0.20960828595028783,10.257228096936535,False,False,1
0.3333333333333333,13.0,2.13,14.765840684462454,0.5425753499226399,0.005722663989029192,True,False,0.995765455249767,0.0,0.0,0.0,0.0,0.1374949541684285,0.1374949541684285,15.491477580993944,False,False,1
0.4166666666666667,12.9,2.12,15.017819256863447,0.5282133098476105,0.005661868746749399,True,False,1.129322742992119,0.0,0.0,0.0,0.0,0.15587261196376023,0.15587261196376023,13.600849907441672,False,False,1
0.5,12.8,2.1,14.801145421292956,0.5313769062734806,0.005616380842516563,True,False,0.9079338325812635,0.0,0.0,0.0,0.0,0.12526451679633424,0.12526451679633424,16.764524014524877,False,False,1
0.5833333333333334,12.72,2.08,14.996377282088245,0.5214870644522144,0.005581340693068239,True,False,0.9397194171461672,0.0,0.0,0.0,0.0,0.12960741236916842,0.12960741236916842,16.04846483683675,False,False,1
0.6666666666666666,12.63,2.07,14.922747304885995,0.5210350366267935,0.005549832631312544,True,False,0.8800778124326847,0.0,0.0,0.0,0.0,0.12133686678556123,0.12133686678556123,17.059942743192085,False,False,1
0.75,12.55,2.05,14.936386561873402,0.517651028099017,0.005518359447766678,True,False,0.8550230058073819,0.0,0.0,0.0,0.0,0.1178439803660222,0.1178439803660222,17.395882196381358,False,False,1
0.8333333333333334,12.47,2.03,14.915944892492448,0.5156007684511171,0.005489010002978913,True,False,0.8204603222175789,0.0,0.0,0.0,0.0,0.11304338248583584,0.11304338248583584,17.957707522192692,False,False,1
