time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
12.333333333333334,21.8,4.53,47.4778624666322,0.07616661854905793,0.005200728052368484,False,True,0.0,4.284811764705882,4.284811764705882,0.10005890502339543,1.0633764705882354,False,True,1
12.416666666666666,21.75,4.52,47.77584961861022,0.07502980103111441,0.005200728052368484,False,True,0.0,4.287235294117647,4.287235294117647,0.0993760352765557,1.062529411764706,False,True,1
12.5,21.7,4.5,48.0452465914408,0.07401869561536965,0.005200728052368484,False,True,0.0,4.289658823529412,4.289658823529412,0.09873954212640791,1.0616823529411765,False,True,1
12.583333333333334,21.6,4.5,48.30852643206821,0.07304554879604479,0.005200728052368484,False,True,0.0,4.294505882352941,4.294505882352941,0.09823245615129797,1.0599882352941177,False,True,1
12.666666666666666,21.5,4.5,48.56568137986003,0.07210911603420299,0.005200728052368484,False,True,0.0,4.299352941176471,4.299352941176471,0.09774548200944697,1.0582941176470588,False,True,1
12.75,21.4,4.5,48.8167040159626,0.07120821134229563,0.005200728052368484,False,True,0.0,4.3042,4.3042,0.09727806727444925,1.0566,False,True,1
12.833333333333334,21.3,4.5,49.06158725000596,0.07034170459809524,0.005200728052368484,False,True,0.0,4.309047058823529,4.309047058823529,0.09682968795387838,1.0549058823529411,False,True,1
12.916666666666666,21.2,4.5,49.300324307583914,0.06950851900555607,0.005200728052368484,False,True,0.0,4.313894117647059,4.313894117647059,0.09639984701046819,1.0532117647058823,False,True,1
13.0,21.1,4.5,49.532908718461385,0.0687076286946786,0.005200728052368484,False,True,0.0,4.3187411764705885,4.3187411764705885,0.09598807298385556,1.0515176470588234,False,True,1
13.083333333333334,20.98,4.52,49.78375652300505,0.0678556404497494,0.005200728052368484,False,True,0.0,4.324557647058824,4.324557647058824,0.09561535226120721,1.0494847058823529,False,True,1
13.166666666666666,20.87,4.53,50.040669100057336,0.06699554052521525,0.005200728052368484,False,True,0.0,4.3298894117647055,4.3298894117647055,0.09519700506451054,1.0476211764705883,False,True,1
13.25,20.75,4.55,50.31586914260768,0.06608800496079052,0.005200728052368484,False,True,0.0,4.335705882352941,4.335705882352941,0.094781151641682,1.0455882352941175,False,True,1
13.333333333333334,20.63,4.57,50.609373662070745,0.06513555132739762,0.005200728052368484,False,True,0.0,4.341522352941177,4.341522352941177,0.0943319318459927,1.0435552941176471,False,True,1
13.416666666666666,20.52,4.58,50.90897538179682,0.06417945676192505,0.005200728052368484,False,True,0.0,4.346854117647059,4.346854117647059,0.09383999116958104,1.0416917647058823,False,True,1
13.5,20.4,4.6,51.22690906573458,0.06318236187466607,0.005200728052368484,False,True,0.0,4.352670588235294,4.352670588235294,0.09335233856874936,1.0396588235294117,False,True,1
13.583333333333334,20.23,4.62,51.56006567938297,0.06215647958730836,0.005200728052368484,False,True,0.0,4.360910588235294,4.360910588235294,0.09288580045488301,1.0367788235294118,False,True,1
13.666666666666666,20.07,4.63,51.8962233176122,0.061140615203868494,0.005200728052368484,False,True,0.0,4.368665882352942,4.368665882352942,0.09238516692385024,1.0340682352941175,False,True,1
13.75,19.9,4.65,52.24762509851961,0.06009892864865682,0.005200728052368484,False,True,0.0,4.376905882352941,4.376905882352941,0.09189594327304185,1.0311882352941177,False,True,1
13.833333333333334,19.73,4.67,52.61428679027097,0.05903358909938115,0.005200728052368484,False,True,0.0,4.385145882352941,4.385145882352941,0.09138418929315549,1.0283082352941175,False,True,1
13.916666666666666,19.57,4.68,52.983974694430735,0.057981273848188346,0.005200728052368484,False,True,0.0,4.3929011764705885,4.3929011764705885,0.09084084202198606,1.0255976470588235,False,True,1
