time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
8.0,24.1,4.7,12.379183131396493,0.6066634626404617,0.005475192374594239,False,True,0.0,5.912674924017956,5.912674924017956,0.7885400391566297,1.894402111019473,False,False,16
8.083333333333334,24.32,4.72,11.370611213899501,0.6484317888006365,0.005475192374594239,False,True,0.0,5.440759076639482,5.440759076639482,0.8404781543072226,1.8808396274599637,False,False,16
8.166666666666666,24.53,4.73,10.788566197044169,0.6739965026911574,0.005475192374594239,False,True,0.0,5.172125964609504,5.172125964609504,0.8793183279945211,1.8754527289883656,False,False,16
8.25,24.75,4.75,10.43921750716302,0.6898816320527859,0.005475192374594239,False,True,0.0,5.012958864729019,5.012958864729019,0.9069967922534484,1.874200761099447,False,False,16
8.333333333333334,24.97,4.77,10.234608726612239,0.6993797065264523,0.005475192374594239,False,True,0.0,4.921095507621997,4.921095507621997,0.9251786564805221,1.8756024370794693,False,False,16
8.416666666666666,25.18,4.78,10.118215097314252,0.7048480334952467,0.005475192374594239,False,True,0.0,4.869657339437064,4.869657339437064,0.9363277725196028,1.8787314128073738,False,False,16
8.5,25.4,4.8,10.049571303813739,0.708095433068498,0.005475192374594239,False,True,0.0,4.839814653118005,4.839814653118005,0.9432401033241887,1.8825720111834376,False,False,16
8.583333333333334,25.58,4.82,10.019203607773658,0.7095374071002374,0.005475192374594239,False,True,0.0,4.826831126881478,4.826831126881478,0.9464012983641285,1.8860225520778449,False,False,16
8.666666666666666,25.77,4.83,10.014002339101916,0.7097847126537654,0.005475192374594239,False,True,0.0,4.824576587182686,4.824576587182686,0.9469405382255699,1.8907623529411763,False,False,16
8.75,25.95,4.85,10.018130545392085,0.7095884202729085,0.005475192374594239,False,True,0.0,4.826198606115536,4.826198606115536,0.9464796285953825,1.895505882352941,False,False,16
8.833333333333334,26.13,4.87,10.036252319086772,0.7087274651107824,0.005475192374594239,False,True,0.0,4.833442198741795,4.833442198741795,0.9444893935988126,1.900249411764706,False,False,16
8.916666666666666,26.32,4.88,10.06411684909111,0.7074059169611806,0.005475192374594239,False,True,0.0,4.844385446400424,4.844385446400424,0.9414191080658079,1.9052564705882353,False,False,16
