time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
10.166666666666666,18.73,4.97,10.109664963425514,0.6856806702243647,0.005321954139172247,False,True,0.0,4.978748247104052,4.978748247104052,0.9579340979052265,2.2874941176470585,False,False,4
10.25,18.85,4.95,10.09511487458091,0.6863489763488674,0.005321954139172247,False,True,0.0,4.9692186742377915,4.9692186742377915,0.957339456194096,2.293,False,False,4
10.333333333333334,18.97,4.93,10.080802178632293,0.687007090002205,0.005321954139172247,False,True,0.0,4.948892799466571,4.948892799466571,0.9561462827649717,2.298505882352941,False,False,4
10.416666666666666,19.08,4.92,10.073958201190882,0.6873220332518596,0.005321954139172247,False,True,0.0,4.9290283718798475,4.9290283718798475,0.9549910613298651,2.303552941176471,False,False,4
10.5,19.2,4.9,10.059242947939365,0.687999740875287,0.005321954139172247,False,True,0.0,4.919405789265486,4.919405789265486,0.9544123210426648,2.309058823529411,False,False,4
10.583333333333334,19.28,4.88,10.044650526862814,0.6886725300738832,0.005321954139172247,False,True,0.0,4.89923172264061,4.89923172264061,0.9532629650230738,2.3127294117647055,False,False,4
10.666666666666666,19.37,4.87,10.037600830167904,0.688997822808684,0.005321954139172247,False,True,0.0,4.879285213437757,4.879285213437757,0.9521281254748215,2.3168588235294116,False,False,4
10.75,19.45,4.85,10.022688592769954,0.6896864819027958,0.005321954139172247,False,True,0.0,4.869635090178986,4.869635090178986,0.9515748188852224,2.3205294117647055,False,False,4
10.833333333333334,19.53,4.83,10.007941252500677,0.6903682835805278,0.005321954139172247,False,True,0.0,4.849405872847405,4.849405872847405,0.9504352955343676,2.3242,False,False,4
10.916666666666666,19.62,4.82,10.000738162681554,0.6907015722775027,0.005321954139172247,False,True,0.0,4.829472669866685,4.829472669866685,0.9493159149521015,2.328329411764706,False,False,4
11.0,19.7,4.8,9.985702977918518,0.6913978342399454,0.005321954139172247,False,True,0.0,4.819766658865519,4.819766658865519,0.948772683119326,2.332,False,False,4
11.083333333333334,19.75,4.78,16.536715928323645,0.45074126359123884,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,4
11.166666666666666,19.8,4.77,23.074023830715372,0.30044379525694664,0.005321954139172247,False,False,0.0,0.0,10.1846,0.0,0.0,False,False,4
11.25,19.85,4.75,17.889952369008153,0.4137371471249201,0.005321954139172247,False,True,0.0,10.1782,10.1782,0.5543530029505223,2.338882352941176,False,False,5
11.333333333333334,19.9,4.73,13.332302186666785,0.5541285882872211,0.005321954139172247,False,True,0.0,10.1718,10.1718,0.776813517894101,2.341176470588235,False,False,5
11.416666666666666,19.95,4.72,10.131330124930757,0.684686907902979,0.005321954139172247,False,True,0.0,9.27291739173279,9.27291739173279,1.0955233874035726,2.3434705882352938,False,False,5
11.5,20.0,4.7,9.908756223214073,0.6949734676804057,0.005321954139172247,False,True,0.0,4.994107217821876,4.994107217821876,0.9580720719532355,2.345764705882353,False,False,5
11.583333333333334,20.0,4.68,16.3227186934852,0.4569267126689717,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,5
11.666666666666666,20.0,4.67,22.72297611574293,0.3069015276450316,0.005321954139172247,False,False,0.0,0.0,10.158999999999999,0.0,0.0,False,False,5
11.75,20.0,4.65,17.49328722628234,0.42421779389298236,0.005321954139172247,False,True,0.0,10.158999999999999,10.158999999999999,0.5642669097191823,2.345764705882353,False,False,6
11.833333333333334,20.0,4.63,12.924755610472559,0.5690884428548442,0.005321954139172247,False,True,0.0,10.158999999999999,10.158999999999999,0.800468986482512,2.345764705882353,False,False,6
11.916666666666666,20.0,4.62,10.02161166001514,0.68973624533799,0.005321954139172247,False,True,0.0,8.723488011154375,8.723488011154375,1.0836138946307512,2.345764705882353,False,False,6
12.0,20.0,4.6,9.833414655078078,0.6984945714201223,0.005321954139172247,False,True,0.0,4.847626870360284,4.847626870360284,0.9502903839339452,2.3457647058823525,False,False,6
12.083333333333334,19.98,4.58,16.110326645215206,0.4631601480766253,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,6
12.166666666666666,19.97,4.57,22.373533587338937,0.31348542619243397,0.005321954139172247,False,False,0.0,0.0,10.16284,0.0,0.0,False,False,6
12.25,19.95,4.55,17.080476431202918,0.43544287260772757,0.005321954139172247,False,True,0.0,10.1654,10.1654,0.5759789195589657,2.343470588235294,False,False,7
12.333333333333334,19.93,4.53,12.495542234132133,0.5853348918746916,0.005321954139172247,False,True,0.0,10.167959999999999,10.167959999999999,0.8285525175963692,2.3425529411764705,False,False,7
12.416666666666666,19.92,4.52,9.905670333947539,0.695117296626801,0.005321954139172247,False,True,0.0,8.156852500277637,8.156852500277637,1.071247516473597,2.342094117647059,False,False,7
12.5,19.9,4.5,16.07294193997747,0.46426719260730964,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,7
12.583333333333334,19.85,4.5,22.240213546007396,0.3160391341096979,0.005321954139172247,False,False,0.0,0.0,10.1782,0.0,0.0,False,False,7
12.666666666666666,19.8,4.5,16.89985088012976,0.4404590291751041,0.005321954139172247,False,True,0.0,10.184600000000001,10.184600000000001,0.5815293122617919,2.3365882352941174,False,False,8
12.75,19.75,4.5,12.309435856088488,0.5925403456001244,0.005321954139172247,False,True,0.0,10.191,10.191,0.8430349059337507,2.334294117647059,False,False,8
12.833333333333334,19.7,4.5,9.865769084177751,0.6969800406177271,0.005321954139172247,False,True,0.0,7.9241719705692475,7.9241719705692475,1.067186462096263,2.332,False,False,8
12.916666666666666,19.65,4.5,16.03304069020768,0.4654520358488536,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,8
13.0,19.6,4.5,22.200312296237612,0.31680798019299755,0.005321954139172247,False,False,0.0,0.0,10.210199999999999,0.0,0.0,False,False,8
13.083333333333334,19.53,4.52,16.857000366064206,0.4416585346290079,0.005321954139172247,False,True,0.0,10.219159999999997,10.219159999999999,0.5848562580247555,2.3242,False,False,9
13.166666666666666,19.47,4.53,12.27741477662194,0.5937900946446487,0.005321954139172247,False,True,0.0,10.22684,10.22684,0.8490571092574003,2.321447058823529,False,False,9
13.25,19.4,4.55,9.886872438363435,0.6959941598277883,0.005321954139172247,False,True,0.0,7.902977800452614,7.902977800452614,1.0690152688591905,2.3182352941176467,False,False,9
13.333333333333334,19.33,4.57,16.150079380487163,0.4619862305968491,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,9
13.416666666666666,19.27,4.58,22.426991370624293,0.31246799120261237,0.005321954139172247,False,False,0.0,0.0,10.252439999999998,0.0,0.0,False,False,9
13.5,19.2,4.6,17.10234111063233,0.43484003344545236,0.005321954139172247,False,True,0.0,10.2614,10.2614,0.5796348319813944,2.3090588235294116,False,False,10
13.583333333333334,19.1,4.62,12.522711532310227,0.5842912180395483,0.005321954139172247,False,True,0.0,10.274199999999999,10.274199999999999,0.8356971105009673,2.304470588235294,False,False,10
13.666666666666666,19.0,4.63,9.946879789630792,0.6931993264607041,0.005321954139172247,False,True,0.0,8.267463228757224,8.267463228757224,1.0818527116894587,2.2998823529411765,False,False,10
13.75,18.9,4.65,16.31972711586172,0.45701385505529457,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,10
13.833333333333334,18.8,4.67,22.71998453811945,0.30695722729966085,0.005321954139172247,False,False,0.0,0.0,10.3126,0.0,0.0,False,False,10
13.916666666666666,18.7,4.68,17.391014703485148,0.42696816877100013,0.005321954139172247,False,True,0.0,10.325400000000002,10.3254,0.5736061789548912,2.2861176470588234,False,False,11
14.0,18.6,4.7,12.787066877256285,0.5742444790141562,0.005321954139172247,False,True,0.0,10.338199999999999,10.338199999999999,0.8213123095227656,2.281529411764706,False,False,11
14.083333333333334,18.48,4.72,10.00798577359026,0.6903662241387412,0.005321954139172247,False,True,0.0,8.675228708685802,8.675228708685802,1.0966733834259637,2.276023529411765,False,False,11
14.166666666666666,18.37,4.73,9.932060243589776,0.693888374913114,0.005321954139172247,False,True,0.0,4.82985208035585,4.82985208035585,0.9493820545094886,2.270976470588235,False,False,11
14.25,18.25,4.75,16.4419580499547,0.4534685043900059,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,11
14.333333333333334,18.13,4.77,22.97926595234642,0.30217171027566053,0.005321954139172247,False,False,0.0,0.0,10.39836,0.0,0.0,False,False,11
14.416666666666666,18.02,4.78,17.6512442479252,0.42000893792927596,0.005321954139172247,False,True,0.0,10.412440000000002,10.41244,0.5700997227992646,2.2549176470588237,False,False,12
14.5,17.9,4.8,13.029833024240531,0.5651885045651915,0.005321954139172247,False,True,0.0,10.427847058823529,10.427847058823529,0.811393804170193,2.2492,False,False,12
14.583333333333334,17.82,4.82,10.06477153214338,0.6877450355298176,0.005321954139172247,False,True,0.0,9.075197606152452,9.075197606152452,1.1125508000938453,2.24536,False,False,12
14.666666666666666,17.73,4.83,10.004138950841918,0.6905441945590997,0.005321954139172247,False,True,0.0,4.909954798825424,4.909954798825424,0.9543065598337936,2.24104,False,False,12
14.75,17.65,4.85,10.023447241034273,0.6896514283251615,0.005321954139172247,False,True,0.0,4.8246112363019895,4.8246112363019895,0.9490809104739939,2.2371999999999996,False,False,12
14.833333333333334,17.57,4.87,10.037198136642521,0.6890164094060025,0.005321954139172247,False,True,0.0,4.851901918310147,4.851901918310147,0.9507808856153782,2.2333600000000002,False,False,12
14.916666666666666,17.48,4.88,10.043699466227354,0.6887164046420939,0.005321954139172247,False,True,0.0,4.8714376303574465,4.8714376303574465,0.9520031538595023,2.22904,False,False,12
15.0,17.4,4.9,10.05830789101134,0.6880428299714896,0.005321954139172247,False,True,0.0,4.880754219411142,4.880754219411142,0.9525943738399294,2.2252,False,False,12
15.083333333333334,17.3,4.92,10.0722179974483,0.6874021389726337,0.005321954139172247,False,True,0.0,4.901661014919706,4.901661014919706,0.9539119455129959,2.2204,False,False,12
15.166666666666666,17.2,4.93,10.078534413094872,0.6871114291793157,0.005321954139172247,False,True,0.0,4.921666718592889,4.921666718592889,0.9551785585952878,2.2156,False,False,12
15.25,17.1,4.95,10.092993099696594,0.6864464933547341,0.005321954139172247,False,True,0.0,4.930918269610767,4.930918269610767,0.9557838304866647,2.2108000000000003,False,False,12
15.333333333333334,17.0,4.97,10.10672562365066,0.6858156195277119,0.005321954139172247,False,True,0.0,4.9518634018294465,4.9518634018294465,0.9571187912838759,2.206,False,False,12
15.416666666666666,16.9,4.98,10.112884838334287,0.6855328752581725,0.005321954139172247,False,True,0.0,4.9718598123905045,4.9718598123905045,0.9583996021219089,2.2012,False,False,12
15.5,16.8,5.0,10.127213057479626,0.6848756301265904,0.005321954139172247,False,True,0.0,4.981057062571044,4.981057062571044,0.9590158406133574,2.1964,False,False,12
15.583333333333334,16.72,4.97,10.103039780500145,0.68598488387973,0.005321954139172247,False,True,0.0,5.001982139549278,5.001982139549278,0.9603533300972755,2.19256,False,False,12
15.666666666666666,16.63,4.93,10.07468867401868,0.6872884109618561,0.005321954139172247,False,True,0.0,4.967466427711338,4.967466427711338,0.9582443370143775,2.1882399999999995,False,False,12
15.75,16.55,4.9,10.05442160513699,0.6882219493418243,0.005321954139172247,False,True,0.0,4.926746052417311,4.926746052417311,0.9556988158531285,2.1844,False,False,12
15.833333333333334,16.47,4.87,10.033496003233362,0.6891873102207612,0.005321954139172247,False,True,0.0,4.897587260579054,4.897587260579054,0.9538519946437748,2.18056,False,False,12
15.916666666666666,16.38,4.83,10.005112486277849,0.6904991498072017,0.005321954139172247,False,True,0.0,4.8673797007322195,4.8673797007322195,0.9519097454205395,2.17624,False,False,12
16.0,16.3,4.8,9.98518417971146,0.6914218731979661,0.005321954139172247,False,True,0.0,4.8262058824352065,4.8262058824352065,0.9492099387322953,2.1723999999999997,False,False,12
16.083333333333332,16.23,4.75,16.495081986076382,0.4519372616574775,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,12
16.166666666666668,16.17,4.7,22.936454552374308,0.30295604795970466,0.005321954139172247,False,False,0.0,0.0,10.650101176470589,0.0,0.0,False,False,12
16.25,16.1,4.65,17.303039744070666,0.4293500779312962,0.005321954139172247,False,True,0.0,10.65909411764706,10.65909411764706,0.5849974460958066,2.1628,False,False,13
16.333333333333332,16.03,4.6,12.437393705003762,0.5875756202163727,0.005321954139172247,False,True,0.0,10.668087058823529,10.668087058823529,0.8535803303722603,2.15944,False,False,13
16.416666666666668,15.97,4.55,9.759903767806462,0.7019493696518037,0.005321954139172247,False,True,0.0,8.387740740760254,8.387740740760254,1.1101828164658496,2.15656,False,False,13
16.5,15.9,4.5,15.927175373836391,0.46861212558772275,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,13
16.583333333333332,15.83,4.45,22.025921739799323,0.3201930749846034,0.005321954139172247,False,False,0.0,0.0,10.693781176470589,0.0,0.0,False,False,13
16.666666666666668,15.77,4.4,16.2367722655657,0.4594377149623375,0.005321954139172247,False,True,0.0,10.701489411764705,10.701489411764705,0.6187338380750736,2.14696,False,False,14
16.75,15.7,4.35,11.370911542133339,0.6304250637288995,0.005321954139172247,False,True,0.0,10.710482352941176,10.710482352941176,0.9382913776152332,2.1435999999999997,False,False,14
16.833333333333332,15.63,4.3,9.547665628706861,0.712031714534678,0.005321954139172247,False,True,0.0,6.8411089326664865,6.8411089326664865,1.0570492084665868,2.14024,False,False,14
16.916666666666668,15.57,4.25,15.372311034401793,0.485573821720397,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,14
17.0,15.5,4.2,21.12843120002973,0.3382712955860297,0.005321954139172247,False,False,0.0,0.0,10.736176470588234,0.0,0.0,False,False,14
17.083333333333332,15.45,4.13,15.185424780576579,0.4914410282810482,0.005321954139172247,False,True,0.0,10.7426,10.7426,0.6556733827835302,2.1315999999999997,False,False,15
17.166666666666668,15.4,4.07,10.34659714205947,0.6748998932949398,0.005321954139172247,False,True,0.0,10.749023529411764,10.749023529411764,1.03886745765135,2.1292,False,False,15
17.25,15.35,4.0,9.350682148231229,0.7215345518558784,0.005321954139172247,False,True,0.0,5.333182555268812,5.333182555268812,0.9819271369847931,2.1268,False,False,15
17.333333333333332,15.3,3.93,14.736766017497366,0.50585393146978,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,15
17.416666666666668,15.25,3.87,20.040619598683104,0.36174182855700554,0.005321954139172247,False,False,0.0,0.0,10.768294117647057,0.0,0.0,False,False,15
17.5,15.2,3.8,13.952013405437858,0.5322181874609658,0.005321954139172247,False,True,0.0,10.774717647058823,10.774717647058823,0.7051969826929357,2.1195999999999997,False,False,16
17.583333333333332,15.15,3.75,9.263509203238275,0.7257851534478478,0.005321954139172247,False,True,0.0,10.709612753391927,10.709612753391927,1.1776692036037868,2.1172,False,False,16
17.666666666666668,15.1,3.7,14.334376968196215,0.5191847405108018,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,16
17.75,15.05,3.65,19.336719493087163,0.3779039341195578,0.005321954139172247,False,False,0.0,0.0,10.793988235294117,0.0,0.0,False,False,16
17.833333333333332,15.0,3.6,13.182628630826619,0.5595708467064929,0.005321954139172247,False,True,0.0,10.800411764705881,10.800411764705881,0.7415847660182597,2.11,False,False,17
17.916666666666668,14.95,3.55,9.065949706969063,0.7355223347618153,0.005321954139172247,False,True,0.0,9.583217846540713,9.583217846540713,1.1528924473998792,2.1075999999999997,False,False,17
18.0,14.9,3.5,13.862716511659006,0.535314600941587,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,17
18.083333333333332,14.85,3.45,18.590958076281954,0.3959189541394506,0.005321954139172247,False,False,0.0,0.0,10.613725947834943,0.0,0.0,False,False,17
18.166666666666668,14.8,3.4,12.397423383864277,0.5891214329827922,0.005321954139172247,False,True,0.0,10.82610588235294,10.82610588235294,0.7841379483964117,2.1003999999999996,False,False,18
18.25,14.75,3.35,8.87778235541062,0.7449326520081722,0.005321954139172247,False,True,0.0,8.423153495758394,8.423153495758394,1.1208939206994757,2.098,False,False,18
18.333333333333332,14.7,3.3,13.400448199832569,0.5516704181476395,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,18
18.416666666666668,14.65,3.25,17.854588804187518,0.414659610516319,0.005321954139172247,False,False,0.0,0.0,9.94206139309017,0.0,0.0,False,False,18
18.5,14.6,3.2,11.640632824530854,0.6192666759319525,0.005321954139172247,False,True,0.0,10.8518,10.8518,0.8310245747514189,2.0907999999999998,False,False,19
