time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
1.4166666666666667,9.13,2.0,14.999999916252346,0.4170117292940727,0.004456206326827914,True,False,0.3359050091973589,0.0,0.0,0.0,0.0,False,False,0
1.5,9.0,2.0,14.999999947531002,0.4134449931056163,0.004417821319562134,True,False,0.3286540612886851,0.0,0.0,0.0,0.0,False,False,0
1.5833333333333335,8.88,2.0,14.999999966794002,0.4099412677591304,0.004380119007657946,True,False,0.322233998599825,0.0,0.0,0.0,0.0,False,False,0
1.6666666666666665,8.77,2.0,14.999999978796335,0.40657905966284313,0.004343943776292411,True,False,0.31656597018849286,0.0,0.0,0.0,0.0,False,False,0
1.75,8.65,2.0,14.999999986353203,0.40340370376934076,0.004309782791640409,True,False,0.3106063830216406,0.0,0.0,0.0,0.0,False,False,0
1.8333333333333335,8.53,2.0,14.999999991143671,0.40026123798211255,0.004275979311621398,True,False,0.3048676178867324,0.0,0.0,0.0,0.0,False,False,0
1.9166666666666665,8.42,2.0,14.99999999420643,0.39714728185152753,0.004242486108488224,True,False,0.29979075645028475,0.0,0.0,0.0,0.0,False,False,0
2.0,8.3,2.0,14.999999996183128,0.39414520377477313,0.00421019963863792,True,False,0.29444227154496416,0.0,0.0,0.0,0.0,False,False,0
2.0833333333333335,8.18,2.0,14.999999997466604,0.39113633187674635,0.004177843443283968,True,False,0.2892817886043919,0.0,0.0,0.0,0.0,False,False,0
2.1666666666666665,8.07,2.0,14.999999998306372,0.38813060931554516,0.004145524452764568,True,False,0.2847081637324595,0.0,0.0,0.0,0.0,False,False,0
2.25,7.95,2.0,14.999999998860545,0.38521516464315814,0.00411417936113937,True,False,0.2798813402387812,0.0,0.0,0.0,0.0,False,False,0
2.3333333333333335,7.83,2.0,14.99999999922822,0.38228520839026403,0.00408268141136216,True,False,0.27521589390081125,0.0,0.0,0.0,0.0,False,False,0
