time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
10.166666666666666,18.73,4.97,10.30945024883765,0.6765775221971462,0.005321954139172247,False,True,0.0,4.990128892789638,4.990128892789638,0.9224944730924916,1.5802376470588235,False,False,2
10.25,18.85,4.95,10.285358598416401,0.6776680449529561,0.005321954139172247,False,True,0.0,4.981237469229453,4.981237469229453,0.9235447952522805,1.5833999999999997,False,False,2
10.333333333333334,18.97,4.93,10.256123589000584,0.6789940279814094,0.005321954139172247,False,True,0.0,4.967942607653874,4.967942607653874,0.925278319391244,1.5865623529411763,False,False,2
10.416666666666666,19.08,4.92,10.231398293456657,0.6801177352262368,0.005321954139172247,False,True,0.0,4.952128297625738,4.952128297625738,0.9274630019018784,1.5894611764705882,False,False,2
10.5,19.2,4.9,10.201622664169003,0.6814737318986696,0.005321954139172247,False,True,0.0,4.938730416462192,4.938730416462192,0.9293254032079303,1.5926235294117645,False,False,2
10.583333333333334,19.28,4.88,10.168614638632947,0.6829804710213233,0.005321954139172247,False,True,0.0,4.922990231222118,4.922990231222118,0.9316663376809741,1.594731764705882,False,False,2
10.666666666666666,19.37,4.87,10.141288161082228,0.6842306821439943,0.005321954139172247,False,True,0.0,4.905642264003937,4.905642264003937,0.9343121491038503,1.5971035294117648,False,False,2
10.75,19.45,4.85,10.109623985602534,0.6856825513706917,0.005321954139172247,False,True,0.0,4.891350571865889,4.891350571865889,0.9365416995524877,1.599211764705882,False,False,2
10.833333333333334,19.53,4.83,10.075276428223368,0.6872613590779417,0.005321954139172247,False,True,0.0,4.874919814363194,4.874919814363194,0.9391799431141816,1.60132,False,False,2
10.916666666666666,19.62,4.82,10.04687708815857,0.6885698260218021,0.005321954139172247,False,True,0.0,4.857200221187179,4.857200221187179,0.9420990792654618,1.6036917647058824,False,False,2
11.0,19.7,4.8,10.014374498713577,0.69007076788009,0.005321954139172247,False,True,0.0,4.842632481372402,4.842632481372402,0.9445589277554678,1.6057999999999997,False,False,2
11.083333333333334,19.75,4.78,9.979301422800791,0.6916945212084513,0.005321954139172247,False,True,0.0,4.826076506669212,4.826076506669212,0.9474312619755364,1.6071176470588235,False,False,2
11.166666666666666,19.8,4.77,16.516609325192515,0.4513184119387404,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,2
