time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
4.333333333333333,2.47,2.83,14.999999999220364,0.26130828588856,0.0027849026232057224,True,False,0.22339903443965517,0.0,0.0,0.0,0.0,False,False,0
4.416666666666667,2.38,2.92,14.999999999433076,0.25962877580188787,0.0027669235585994277,True,False,0.22886762527261725,0.0,0.0,0.0,0.0,False,False,0
4.5,2.3,3.0,14.999999999590496,0.2579829257567318,0.002749305826725133,True,False,0.23366389108645405,0.0,0.0,0.0,0.0,False,False,0
4.583333333333333,2.22,3.08,14.999999999706148,0.25636602931770713,0.002731998991480615,True,False,0.23840044754386303,0.0,0.0,0.0,0.0,False,False,0
4.666666666666667,2.13,3.17,14.999999999790676,0.2547195833749488,0.0027143768513827483,True,False,0.24365908517347828,0.0,0.0,0.0,0.0,False,False,0
4.75,2.05,3.25,14.999999999851843,0.2531107899679348,0.0026971586718962633,True,False,0.2482724158272477,0.0,0.0,0.0,0.0,False,False,0
4.833333333333333,1.97,3.33,14.999999999895797,0.2515330536879935,0.0026802738044152392,True,False,0.2528294206165423,0.0,0.0,0.0,0.0,False,False,0
4.916666666666667,1.88,3.42,14.999999999927226,0.249925331880104,0.0026630689719879057,True,False,0.2578900036132711,0.0,0.0,0.0,0.0,False,False,0
5.0,1.8,3.5,14.999999999949491,0.24835643129985763,0.002646280493667581,True,False,0.26233069984364,0.0,0.0,0.0,0.0,False,False,0
5.083333333333333,1.72,3.58,14.999999999965159,0.24681863804239726,0.0026298257640593836,True,False,0.266718202400963,0.0,0.0,0.0,0.0,False,False,0
5.166666666666667,1.63,3.67,14.999999999976124,0.24524912288084721,0.0026130324969282272,True,False,0.27159174547602294,0.0,0.0,0.0,0.0,False,False,0
5.25,1.55,3.75,14.99999999998374,0.24371857752973525,0.00259665706283809,True,False,0.27586934766676974,0.0,0.0,0.0,0.0,False,False,0
5.333333333333333,1.47,3.83,14.999999999988988,0.24221852695657312,0.0025806087280696413,True,False,0.28009665998995503,0.0,0.0,0.0,0.0,False,False,0
5.416666666666667,1.38,3.92,14.999999999992593,0.24068476015987864,0.0025642005319804987,True,False,0.2847933746021268,0.0,0.0,0.0,0.0,False,False,0
5.5,1.3,4.0,14.999999999995046,0.2391898682057259,0.0025482090475049744,True,False,0.288916731699512,0.0,0.0,0.0,0.0,False,False,0
5.583333333333333,1.25,4.03,14.999999999996687,0.23790529830597074,0.002534468120181653,True,False,0.2900302523857073,0.0,0.0,0.0,0.0,False,False,0
5.666666666666667,1.2,4.07,14.999999999997796,0.23676095931368732,0.0025222277393376815,True,False,0.2918528462571943,0.0,0.0,0.0,0.0,False,False,0
5.75,1.15,4.1,14.999999999998533,0.23571430246602013,0.0025110326321469375,True,False,0.29294785723533123,0.0,0.0,0.0,0.0,False,False,0
5.833333333333333,1.1,4.13,14.999999999999025,0.23473405491849217,0.0025005482069561627,True,False,0.2940350483554085,0.0,0.0,0.0,0.0,False,False,0
