time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,W_fan_kW,W_el_kW,COP_eff,fan_limited,ac_overloaded,n_cycles_cum
0.0,25.5,2.2,14.996831787906203,0.6001224486782688,0.006431847563044655,False,False,0.0,0.0,6.051647058823528,0.0,0.0,0.0,0.0,,False,False,0
0.08333333333333333,25.42,2.18,18.00580731529638,0.4955124558837597,0.006431847563044655,False,False,0.0,0.0,6.058178823529412,0.0,0.0,0.0,0.0,,False,False,0
0.16666666666666666,25.33,2.17,20.987428519710274,0.4116466565623139,0.006431847563044655,False,True,0.0,6.0655270588235295,6.0655270588235295,0.32478272774035044,1.9503500208648288,0.01210939322060427,1.962459414085433,3.601149060949578,False,False,1
0.25,25.25,2.15,17.567538805361533,0.48209600309035905,0.006083859480845539,False,True,0.0,6.072058823529411,6.072058823529411,0.4242434558508745,1.9525254043614708,0.01720835993575616,1.969733764297227,3.5786349693110036,False,False,1
0.3333333333333333,25.17,2.13,14.188652389661247,0.5719592137578667,0.00581237610690712,False,True,0.0,6.0785905882352935,6.0785905882352935,0.5965713408099206,1.954777818868626,0.027451934521134518,1.9822297533897606,3.5252278488692914,False,False,1
0.4166666666666667,25.08,2.12,10.987732169241557,0.6828148241705975,0.005622138320516432,False,True,0.0,3.8252894939403275,3.8252894939403275,0.5926175686252588,1.7790215489592094,0.07107849646912139,1.8501000454283307,2.1702584128418225,False,False,1
0.5,25.0,2.1,9.601850867380568,0.7381975512662448,0.005539585454890231,False,False,0.0,0.0,3.0840154135252127,0.0,0.0,0.0,0.0,,False,False,1
0.5833333333333334,24.92,2.08,12.478760772874518,0.6097316195401988,0.005539585454890231,False,False,0.0,0.0,4.952373252563535,0.0,0.0,0.0,0.0,,False,False,1
0.6666666666666666,24.83,2.07,15.328271536411382,0.5066864060142525,0.005539585454890231,False,False,0.0,0.0,6.106350588235293,0.0,0.0,0.0,0.0,,False,False,1
0.75,24.75,2.05,18.164082728969703,0.4231470972886933,0.005539585454890231,False,True,0.0,6.112882352941177,6.112882352941177,0.4514769543210325,1.9619293921849947,0.01492393819633333,1.976853330381328,3.6421746516312563,False,False,2
