time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,W_fan_kW,W_el_kW,COP_eff,fan_limited,ac_overloaded,n_cycles_cum
0.0,6.8,2.2,14.996831787906203,0.6001224486782688,0.006431847563044655,True,False,0.3609458070504862,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.08333333333333333,6.72,2.18,14.138341218500306,0.5292585462057938,0.005357039370342453,True,False,0.27663297488604555,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.16666666666666666,6.63,2.17,14.25366129086806,0.4734763237515901,0.004824279403840549,True,False,0.28517280814985263,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.25,6.55,2.15,14.217315942018434,0.43756335057362017,0.004445182607781124,True,False,0.27855782344961477,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.3333333333333333,6.47,2.13,14.202257165896748,0.4128813985009959,0.004188632326018662,True,False,0.2741759387657351,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.4166666666666667,6.38,2.12,14.182676918168939,0.3959276564627921,0.004010402340889184,True,False,0.26906731702143677,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.5,6.3,2.1,14.175535306410103,0.38365876408775007,0.0038835433114207925,True,False,0.2656343579795937,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.5833333333333334,6.22,2.08,14.154145894176517,0.37509834962671984,0.0037910696591459004,True,False,0.2608389115981976,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.6666666666666666,6.13,2.07,14.135970197942624,0.36874850596691316,0.0037220925510541053,True,False,0.2561165920212093,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.75,6.05,2.05,14.128614159625155,0.36361180620077604,0.003668176967257868,True,False,0.252865293881418,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.8333333333333334,5.97,2.03,14.107149913081455,0.35985726975975824,0.0036250002025731416,True,False,0.24827386933940596,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
0.9166666666666666,5.88,2.02,14.089018677729369,0.3567611428687017,0.0035893829729983736,True,False,0.24378244359739026,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.0,5.8,2.0,14.081740568065115,0.35385229259353157,0.003558259400819139,True,False,0.24072652666580105,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.0833333333333333,5.72,2.0,14.060139759472147,0.3516311270962095,0.0035308169498428177,True,False,0.23631850568537793,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.1666666666666667,5.63,2.0,14.065503061391231,0.3490613454933932,0.0035060944879077207,True,False,0.2343322868557248,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.25,5.55,2.0,14.064108078924896,0.34675001337668004,0.0034824316878302236,True,False,0.23200806152279033,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.3333333333333333,5.47,2.0,14.064430067050004,0.3445454246232995,0.003460240390780706,True,False,0.2298913710016671,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.4166666666666667,5.38,2.0,14.064314010489108,0.34245521929808803,0.0034391065295470177,True,False,0.22751119729547878,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.5,5.3,2.0,14.064306445304174,0.3403786793439965,0.0034181365909390763,True,False,0.22544547118294614,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.5833333333333335,5.22,2.0,14.064275056513669,0.33837757847405453,0.0033979244818158685,True,False,0.22341481259794935,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.6666666666666665,5.13,2.0,14.064249955199568,0.33643253259248884,0.0033782810785889074,True,False,0.22117466100345998,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.75,5.05,2.0,14.064219120548483,0.3344714797510017,0.0033584761210364482,True,False,0.21922010794268476,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.8333333333333335,4.97,2.0,14.064194058885146,0.33255981544045904,0.003339172317386225,True,False,0.21730040727928887,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
1.9166666666666665,4.88,2.0,14.064167545077199,0.33068637487264035,0.0033202552875109125,True,False,0.2151807967843154,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.0,4.8,2.0,14.064137361186319,0.3287863194020661,0.003301070040466177,True,False,0.21333060405505982,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.0833333333333335,4.72,2.0,14.06411241507757,0.3269255885935075,0.003282284063872729,True,False,0.21151250143068862,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.1666666666666665,4.63,2.0,14.064086140072291,0.3250959478256753,0.003263812761240847,True,False,0.20950408036309473,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.25,4.55,2.0,14.064056195470402,0.3232367537954348,0.0032450435965128165,True,False,0.20775006587833958,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.3333333333333335,4.47,2.0,14.06403149291518,0.3214123746106844,0.0032266280502662075,True,False,0.20602570633492978,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.4166666666666665,4.38,2.0,14.064005441525877,0.3196159214034774,0.003208495149143808,True,False,0.20411993948842785,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.5,4.3,2.0,14.063975761556927,0.31778971396990835,0.003190062392805274,True,False,0.20245478805558767,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.5833333333333335,4.22,2.02,14.063951311646711,0.31599591033899566,0.0031719588031770695,True,False,0.2008170973380505,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.6666666666666665,4.13,2.03,14.08793296726415,0.31373932163273843,0.003154120969612227,True,False,0.2010724202932936,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.75,4.05,2.05,14.093126759574554,0.3118237799269905,0.0031358280441131964,True,False,0.19992232247268898,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.8333333333333335,3.97,2.07,14.11565185491245,0.3095928495080127,0.0031178553968813465,True,False,0.20025585202088642,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
2.9166666666666665,3.88,2.08,14.133262382738991,0.3074802382107354,0.003100029864265139,True,False,0.19997816021013917,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.0,3.8,2.1,14.140257912698242,0.30554865280516424,0.0030818637367822747,True,False,0.19901914261583786,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.0833333333333335,3.72,2.12,14.162286993828564,0.30335625903093405,0.003064036662659243,True,False,0.19931121874833255,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.1666666666666665,3.63,2.13,14.180040733637544,0.3012706414972749,0.003046389313764753,True,False,0.1990624484492807,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.25,3.55,2.15,14.186992704061586,0.2993682718746693,0.0030284303936306874,True,False,0.1981340284359982,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.3333333333333335,3.47,2.17,14.20904753257353,0.29721076310150607,0.0030108210472336444,True,False,0.19842836566255942,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.4166666666666665,3.38,2.18,14.22679614560031,0.2951598257663677,0.0029934022367691894,True,False,0.198194618168596,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.5,3.3,2.2,14.233746956494622,0.29328937421674034,0.002975688467184457,True,False,0.19729807688441972,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.5833333333333335,3.22,2.25,14.255814942420544,0.2911694342369867,0.0029583245079111966,True,False,0.19759312489136985,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.6666666666666665,3.13,2.3,14.309664600637438,0.2884794883482867,0.002941154490370945,True,False,0.20014618740580398,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.75,3.05,2.35,14.354380634084162,0.28592573111518804,0.002923487516558772,True,False,0.2021231076601338,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.8333333333333335,2.97,2.4,14.401717295096171,0.2833546376278597,0.002906007772597341,True,False,0.20425214501914393,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
3.9166666666666665,2.88,2.45,14.448313349381827,0.2808253992525002,0.002888684299655175,True,False,0.20610243004879622,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
4.0,2.8,2.5,14.495127677034146,0.27827255553109514,0.0028710234315597787,True,False,0.20810214907681257,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
4.083333333333333,2.72,2.58,14.541882363771908,0.2757590694302164,0.0028536246858959025,True,False,0.21005466109258347,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
4.166666666666667,2.63,2.67,14.624471025462507,0.27264823016943424,0.0028364526977150265,True,False,0.21431148152550278,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,0
